,no,distance,accerelation_L,accerelation_R,velocity
313,5352147,109741.583961,6.13822,-6.4382,
314,5352148,109741.57398599999,-1.00146,-6.23339,
315,5352149,109741.56400999999,-10.8815,-1.79931,
316,5352150,109741.55403399999,-12.331,4.86825,41.0959
317,5352151,109741.544058,-0.9070020000000001,6.67427,
318,5352152,109741.534082,10.0924,0.702917,
319,5352153,109741.524106,6.4341,-3.19795,
320,5352154,109741.51413099999,0.7972520000000001,1.89515,
321,5352155,109741.504155,-1.59389,7.75705,
322,5352156,109741.494179,-2.75575,8.29985,
323,5352157,109741.484203,1.39144,-1.22154,
324,5352158,109741.474227,7.28533,-13.1348,
325,5352159,109741.464251,3.62996,-16.2576,
326,5352160,109741.454275,-6.14352,-9.20759,
327,5352161,109741.4443,-12.9656,3.1215599999999997,
328,5352162,109741.434324,-11.8516,9.26111,
329,5352163,109741.424348,-1.04578,5.40735,
330,5352164,109741.414372,12.8527,-0.187857,
331,5352165,109741.404396,16.2433,-5.8252,
332,5352166,109741.39442000001,7.683260000000001,-6.91922,
333,5352167,109741.38444400001,2.5917,1.9997599999999998,
334,5352168,109741.374469,-2.92925,8.51843,
335,5352169,109741.364493,-9.6591,9.65145,
336,5352170,109741.35451700001,-7.459510000000001,2.36171,
337,5352171,109741.34454100001,0.888758,-12.2578,
338,5352172,109741.33456500001,2.7295700000000003,-16.8126,
339,5352173,109741.32458900001,-0.36243000000000003,-5.38321,
340,5352174,109741.31461400002,-3.17632,3.93935,
341,5352175,109741.30463800002,-2.97738,2.56089,40.9091
342,5352176,109741.29466199999,-1.5855299999999999,3.12642,
343,5352177,109741.28468599998,10.5837,3.5844400000000003,
344,5352178,109741.27470999998,12.2075,-0.397781,
345,5352179,109741.264734,4.123530000000001,1.60856,
346,5352180,109741.254758,-5.59654,11.7927,
347,5352181,109741.24478299999,-10.3485,9.41939,
348,5352182,109741.23480699999,-13.3243,3.8898599999999997,
349,5352183,109741.224831,-7.47041,0.380229,
350,5352184,109741.214855,-1.01346,-6.68969,
351,5352185,109741.204879,1.3179299999999998,-7.15485,
352,5352186,109741.194903,0.7283649999999999,-5.39808,
353,5352187,109741.184927,3.00127,-1.98017,
354,5352188,109741.174952,9.54997,-0.005321,
355,5352189,109741.164976,13.3212,1.21561,
356,5352190,109741.155,11.9937,1.13342,
357,5352191,109741.145024,5.45162,2.2229799999999997,
358,5352192,109741.135048,1.10675,3.89583,
359,5352193,109741.12507200001,-0.127433,3.0066200000000003,
360,5352194,109741.11509600001,-0.969621,0.283277,
361,5352195,109741.105121,-5.42751,-4.12177,
362,5352196,109741.095145,-9.226939999999999,-1.86725,
363,5352197,109741.08516900001,-8.6564,2.6808400000000003,
364,5352198,109741.07519300001,-6.2824599999999995,5.84437,
365,5352199,109741.06521700001,-0.229246,5.22877,
366,5352200,109741.05524100001,4.54694,0.8620110000000001,41.1272
367,5352201,109741.04526600002,9.064010000000001,-3.6979300000000004,
368,5352202,109741.03529000001,8.47471,-3.2162,
369,5352203,109741.02531400001,1.9573900000000002,-0.423363,
370,5352204,109741.01533800001,-0.24012600000000003,4.18761,
